timestamp,imu_w,imu_x,imu_y,imu_z,pos1,pos2,pos3,pos4,pos5,pos6,vel1,vel2,vel3,vel4,vel5,vel6
101.071999,0.544413,-0.603958,-0.498604,-0.300405,-0.312000,-0.837000,2.020000,-0.104434,0.184284,0.231634,0.000000,0.000000,0.000000,-0.028702,0.012589,-0.031723
101.092003,0.544369,-0.603949,-0.498610,-0.300494,-0.312000,-0.837000,2.020000,-0.104434,0.184284,0.231250,0.000000,0.000000,0.000000,0.156605,0.010574,-0.031723
101.112000,0.544369,-0.603949,-0.498610,-0.300494,-0.312000,-0.837000,2.020000,-0.104434,0.184284,0.231634,0.000000,0.000000,0.000000,-0.045822,0.035751,0.027695
101.132004,0.544413,-0.603958,-0.498604,-0.300405,-0.312000,-0.837000,2.020000,-0.104434,0.184284,0.231634,0.000000,0.000000,0.000000,0.065964,0.025681,-0.082077
101.152000,0.544438,-0.604036,-0.498533,-0.300322,-0.312000,-0.837000,2.020000,-0.104818,0.184284,0.231634,0.000000,0.000000,0.000000,-0.122360,-0.016617,-0.054886
101.171997,0.544575,-0.604045,-0.498465,-0.300167,-0.312000,-0.837000,2.020000,-0.104818,0.184284,0.231634,0.000000,0.000000,0.000000,0.004532,-0.010574,0.034744
101.192001,0.544644,-0.604132,-0.498387,-0.299996,-0.312000,-0.837000,2.020000,-0.104818,0.184284,0.231634,0.000000,0.000000,0.000000,-0.054886,-0.041794,0.028702
101.211998,0.544644,-0.604132,-0.498387,-0.299996,-0.312000,-0.837000,2.020000,-0.104818,0.184284,0.231634,0.000000,0.000000,0.000000,-0.001511,-0.053879,0.095169
101.232002,0.544664,-0.604065,-0.498451,-0.299990,-0.312000,-0.837000,2.020000,-0.104818,0.184284,0.231634,0.000000,0.000000,0.000000,-0.083084,0.051865,0.029709
101.251999,0.544620,-0.604055,-0.498458,-0.300078,-0.312000,-0.837000,2.020000,-0.104818,0.184284,0.231634,0.000000,0.000000,0.000000,0.052872,-0.041794,0.099197
101.272003,0.544526,-0.604055,-0.498519,-0.300145,-0.312000,-0.837000,2.020000,-0.104434,0.184284,0.231250,0.000000,0.000000,0.000000,-0.020645,-0.068985,-0.080063
101.292000,0.544501,-0.603978,-0.498590,-0.300228,-0.312000,-0.837000,2.020000,-0.104434,0.184284,0.231634,0.000000,0.000000,0.000000,-0.003525,-0.005539,0.121353
101.311996,0.544457,-0.603968,-0.498597,-0.300317,-0.312000,-0.837000,2.020000,-0.104818,0.184284,0.231250,0.000000,0.000000,0.000000,-0.003525,0.078049,-0.022659
101.332001,0.544413,-0.603958,-0.498604,-0.300405,-0.312000,-0.837000,2.020000,-0.104434,0.184284,0.231634,0.000000,0.000000,0.000000,0.089127,-0.008560,-0.041794
101.351997,0.544369,-0.603949,-0.498610,-0.300494,-0.312000,-0.837000,2.020000,-0.104818,0.184284,0.231634,0.000000,0.000000,0.000000,0.025681,-0.044815,-0.032730
101.372002,0.544416,-0.603909,-0.498590,-0.300521,-0.312000,-0.837000,2.020000,-0.104818,0.184284,0.231250,0.000000,0.000000,0.000000,-0.045822,0.025681,-0.079056
101.391998,0.544372,-0.603899,-0.498597,-0.300610,-0.312000,-0.837000,2.020000,-0.104818,0.184284,0.231634,0.000000,0.000000,0.000000,-0.021652,-0.009567,0.076035
101.412003,0.544325,-0.603939,-0.498617,-0.300582,-0.312000,-0.837000,2.020000,-0.104818,0.184284,0.231634,0.000000,0.000000,0.000000,-0.033737,0.061935,0.039780
101.431999,0.544325,-0.603939,-0.498617,-0.300582,-0.312000,-0.837000,2.020000,-0.104818,0.184284,0.231250,0.000000,0.000000,0.000000,0.038773,-0.019638,-0.037766
101.452003,0.544369,-0.603949,-0.498610,-0.300494,-0.312000,-0.837000,2.020000,-0.104818,0.184284,0.231634,0.000000,0.000000,0.000000,-0.058914,-0.054886,0.016617
101.472000,0.544369,-0.603949,-0.498610,-0.300494,-0.312000,-0.837000,2.020000,-0.104818,0.184284,0.231634,0.000000,0.000000,0.000000,-0.096176,-0.062943,0.009567
101.491997,0.544369,-0.603949,-0.498610,-0.300494,-0.312000,-0.837000,2.020000,-0.104434,0.184284,0.231634,0.000000,0.000000,0.000000,-0.008560,0.028702,0.037766
101.512001,0.544413,-0.603958,-0.498604,-0.300405,-0.312000,-0.837000,2.020000,-0.104818,0.184284,0.231634,0.000000,0.000000,0.000000,0.091141,0.001511,0.051865
101.531998,0.544545,-0.603988,-0.498583,-0.300140,-0.312000,-0.837000,2.020000,-0.104818,0.184284,0.231634,0.000000,0.000000,0.000000,-0.005539,-0.006546,-0.007553
101.553001,0.544752,-0.604085,-0.498437,-0.299813,-0.312000,-0.837000,2.020000,-0.104818,0.184284,0.231634,0.000000,0.000000,0.000000,-0.176746,0.014603,0.046829
101.571999,0.544884,-0.604114,-0.498416,-0.299547,-0.312000,-0.837000,2.020000,-0.104818,0.184284,0.231634,0.000000,0.000000,0.000000,-0.067978,0.022659,0.060928
101.592003,0.544969,-0.604183,-0.498416,-0.299254,-0.312000,-0.837000,2.020000,-0.104818,0.184668,0.231634,0.000000,0.000000,0.000000,-0.023666,0.042801,-0.069992
101.612000,0.545013,-0.604193,-0.498409,-0.299165,-0.312000,-0.837000,2.020000,-0.104434,0.184668,0.231634,0.000000,0.000000,0.000000,0.015610,-0.004532,-0.052872
101.633003,0.545004,-0.604263,-0.498470,-0.298939,-0.312000,-0.837000,2.020000,-0.104818,0.184668,0.231634,0.000000,0.000000,0.000000,0.067978,0.023666,0.013596
101.652000,0.545039,-0.604343,-0.498524,-0.298624,-0.312000,-0.837000,2.020000,-0.104818,0.184668,0.231634,0.000000,0.000000,0.000000,-0.065964,0.056900,0.044815
101.671997,0.545374,-0.604518,-0.498370,-0.297915,-0.312000,-0.837000,2.020000,-0.104818,0.184668,0.231634,0.000000,0.000000,0.000000,-0.007553,0.029709,0.068985
101.692001,0.545826,-0.604769,-0.498083,-0.297056,-0.312000,-0.837000,2.020000,-0.104818,0.184668,0.231634,0.000000,0.000000,0.000000,0.010574,-0.020645,0.020645
101.712997,0.546144,-0.604961,-0.497852,-0.296468,-0.312000,-0.837000,2.020000,-0.104818,0.184668,0.231634,0.000000,0.000000,0.000000,-0.021652,0.062943,-0.016617
101.733002,0.546370,-0.605183,-0.497647,-0.295942,-0.312000,-0.837000,2.020000,-0.104818,0.184668,0.232017,0.000000,0.000000,0.000000,0.108261,-0.006546,0.085098
101.752998,0.546448,-0.605271,-0.497693,-0.295538,-0.312000,-0.837000,2.020000,-0.104818,0.185051,0.232401,0.000000,0.000000,0.000000,0.107254,0.035751,0.080063
101.773003,0.546523,-0.605409,-0.497752,-0.295017,-0.312000,-0.837000,2.020000,-0.104818,0.185051,0.232401,0.000000,0.000000,0.000000,0.029709,0.001511,0.103226
101.792999,0.546581,-0.605565,-0.497735,-0.294619,-0.312000,-0.837000,2.020000,-0.104434,0.185051,0.232401,0.000000,0.000000,0.000000,0.025681,-0.016617,-0.084091
101.813004,0.546679,-0.605708,-0.497538,-0.294475,-0.312000,-0.837000,2.020000,-0.104434,0.185051,0.232017,0.000000,0.000000,0.000000,0.123367,-0.038773,0.003525
101.833000,0.546723,-0.605718,-0.497531,-0.294386,-0.312000,-0.837000,2.020000,-0.104434,0.185051,0.232401,0.000000,0.000000,0.000000,0.013596,-0.031723,-0.000504
101.852997,0.546783,-0.605709,-0.497600,-0.294175,-0.312000,-0.837000,2.020000,-0.104434,0.185051,0.232017,0.000000,0.000000,0.000000,0.050858,0.011581,-0.062943
101.873001,0.546827,-0.605790,-0.497778,-0.293627,-0.312000,-0.837000,2.020000,-0.104434,0.185051,0.232017,0.000000,0.000000,0.000000,-0.042801,-0.024673,0.088120
101.892998,0.546968,-0.605890,-0.498065,-0.292669,-0.312000,-0.837000,2.020000,-0.104434,0.185051,0.232017,0.000000,0.000000,0.000000,-0.119339,-0.095169,0.001511
101.913002,0.546790,-0.606034,-0.498680,-0.291652,-0.312000,-0.837000,2.020000,-0.104434,0.185434,0.231634,0.000000,0.000000,0.000000,0.007553,0.073013,-0.038773
101.932999,0.546364,-0.606049,-0.499905,-0.290319,-0.312000,-0.837000,2.020000,-0.104434,0.185434,0.231634,0.000000,0.000000,0.000000,-0.019638,-0.021652,-0.005539
101.953003,0.544966,-0.605749,-0.502724,-0.288702,-0.312000,-0.837000,2.020000,-0.104434,0.186586,0.232017,0.000000,0.000000,0.000000,-0.035751,0.200916,-0.002518
101.973000,0.544247,-0.605309,-0.505484,-0.286151,-0.312000,-0.837000,2.020000,-0.104050,0.192341,0.232017,0.000000,0.000000,0.000000,-0.053879,0.494987,0.062943
101.992996,0.541436,-0.605084,-0.509153,-0.285455,-0.312000,-0.837000,2.020000,-0.104434,0.201163,0.232401,0.000000,0.000000,0.000000,-0.030716,0.336872,0.018631
102.014000,0.540688,-0.605384,-0.510995,-0.282932,-0.312000,-0.837000,2.020000,-0.104050,0.202698,0.232401,0.000000,0.000000,0.000000,-0.103226,-0.011581,-0.019638
102.033997,0.540249,-0.605640,-0.512387,-0.280700,-0.312000,-0.837000,2.020000,-0.104050,0.202698,0.232017,0.000000,0.000000,0.000000,0.067978,0.008560,-0.062943
102.054001,0.540271,-0.605846,-0.512797,-0.279459,-0.312000,-0.837000,2.020000,-0.103667,0.202314,0.232017,0.000000,0.000000,0.000000,-0.007553,-0.030716,0.021652
102.073997,0.540513,-0.605821,-0.512944,-0.278774,-0.312000,-0.837000,2.020000,-0.102900,0.202314,0.231634,0.000000,0.000000,0.000000,-0.062943,-0.001511,-0.078049
102.094002,0.540753,-0.605363,-0.513202,-0.278829,-0.312000,-0.837000,2.020000,-0.101366,0.202314,0.231250,0.000000,0.000000,0.000000,0.036758,0.035751,0.003525
102.113998,0.540980,-0.604762,-0.513473,-0.279194,-0.312000,-0.837000,2.020000,-0.099831,0.202314,0.230866,0.000000,0.000000,0.000000,0.010574,0.010574,-0.123367
102.134003,0.540985,-0.604181,-0.513963,-0.279541,-0.312000,-0.837000,2.020000,-0.097912,0.201931,0.230099,0.000000,0.000000,0.000000,0.165668,-0.029709,-0.064957
102.153999,0.540920,-0.603466,-0.514397,-0.280411,-0.312000,-0.837000,2.020000,-0.094460,0.201931,0.227030,0.000000,0.000000,0.000000,0.255299,-0.045822,-0.182789
102.174004,0.540845,-0.602558,-0.514831,-0.281708,-0.312000,-0.837000,2.020000,-0.092542,0.201931,0.220125,0.000000,0.000000,0.000000,-0.076035,-0.032730,-0.603752
102.194000,0.540724,-0.601592,-0.515135,-0.283445,-0.312000,-0.837000,2.020000,-0.092159,0.201931,0.213604,0.000000,0.000000,0.000000,0.050858,-0.010574,-0.027695
102.213997,0.540304,-0.600928,-0.515201,-0.285525,-0.312000,-0.837000,2.020000,-0.087172,0.201548,0.212453,0.000000,0.000000,0.000000,0.249256,0.002518,-0.130421
102.234001,0.540091,-0.599676,-0.515455,-0.288090,-0.312000,-0.837000,2.020000,-0.073362,0.201163,0.203629,0.000000,0.000000,0.000000,0.826321,0.052872,-0.497002
102.253998,0.539683,-0.598057,-0.516035,-0.291166,-0.312000,-0.837000,2.020000,-0.063005,0.200780,0.187518,0.000000,0.000000,0.000000,0.344929,0.004532,-0.853512
102.274002,0.538972,-0.595762,-0.516595,-0.296155,-0.312000,-0.837000,2.020000,-0.053030,0.199246,0.181764,0.000000,0.000000,0.000000,0.681301,-0.080063,-0.203938
102.293999,0.537748,-0.594108,-0.517191,-0.300626,-0.312000,-0.837000,2.020000,-0.044208,0.199246,0.174092,0.000000,0.000000,0.000000,0.448662,-0.112289,-0.486931
102.314003,0.536768,-0.592405,-0.517885,-0.304519,-0.312000,-0.837000,2.020000,-0.032315,0.193875,0.162583,0.000000,0.000000,0.000000,0.544334,-0.176746,-0.594688
102.334999,0.535112,-0.590844,-0.518949,-0.308627,-0.312000,-0.837000,2.020000,-0.023109,0.190423,0.154143,0.000000,0.000000,0.000000,0.209980,-0.110275,-0.306660
102.353996,0.533457,-0.589572,-0.519532,-0.312914,-0.312000,-0.837000,2.020000,-0.013519,0.183133,0.146087,0.000000,0.000000,0.000000,0.287525,-0.336872,-0.631954
102.374001,0.531867,-0.588454,-0.520216,-0.316567,-0.312000,-0.837000,2.020000,-0.001626,0.174311,0.131510,0.000000,0.000000,0.000000,0.637997,-0.457726,-0.515129
102.394997,0.529708,-0.587456,-0.520778,-0.321084,-0.312000,-0.837000,2.020000,0.007580,0.166254,0.121920,0.000000,0.000000,0.000000,0.683315,-0.592674,-0.312702
102.415001,0.527651,-0.586622,-0.520720,-0.326053,-0.312000,-0.837000,2.020000,0.019089,0.162035,0.111563,0.000000,0.000000,0.000000,0.696407,-0.254292,-0.435570
102.434998,0.525597,-0.585527,-0.520999,-0.330855,-0.312000,-0.837000,2.020000,0.031364,0.158966,0.103123,0.000000,0.000000,0.000000,0.409386,-0.050858,-0.403343
102.455002,0.522998,-0.584101,-0.521868,-0.336085,-0.312000,-0.837000,2.020000,0.040187,0.156664,0.099670,0.000000,0.000000,0.000000,0.317738,-0.068985,-0.037766
102.474998,0.521202,-0.583059,-0.522609,-0.339515,-0.312000,-0.837000,2.020000,0.049011,0.153596,0.098136,0.000000,0.000000,0.000000,0.580589,-0.125385,-0.270405
102.495003,0.519439,-0.581717,-0.523337,-0.343375,-0.312000,-0.837000,2.020000,0.057066,0.151294,0.087395,0.000000,0.000000,0.000000,0.127399,-0.217030,-0.856533
102.514999,0.517820,-0.580459,-0.524269,-0.346516,-0.312000,-0.837000,2.020000,0.062820,0.143622,0.075886,0.000000,0.000000,0.000000,0.130421,-0.155598,-0.497002
102.535004,0.515112,-0.579667,-0.524916,-0.350868,-0.312000,-0.837000,2.020000,0.065122,0.141320,0.075120,0.000000,0.000000,0.000000,-0.038773,-0.192860,0.031723
102.555000,0.513896,-0.579058,-0.524973,-0.353562,-0.312000,-0.837000,2.020000,0.064738,0.140937,0.074736,0.000000,0.000000,0.000000,-0.042801,-0.024673,0.066971
102.574997,0.513273,-0.577982,-0.526216,-0.354379,-0.312000,-0.837000,2.020000,0.064738,0.140937,0.075503,0.000000,0.000000,0.000000,0.033737,0.053879,0.062943
102.595001,0.513088,-0.576598,-0.527467,-0.355041,-0.312000,-0.837000,2.020000,0.064738,0.140937,0.076654,0.000000,0.000000,0.000000,0.004532,0.008560,-0.026688
102.614998,0.513829,-0.575573,-0.528026,-0.354801,-0.312000,-0.837000,2.020000,0.064738,0.140937,0.077038,0.000000,0.000000,0.000000,0.056900,-0.007553,0.045822
102.635002,0.514761,-0.575536,-0.527819,-0.353817,-0.312000,-0.837000,2.020000,0.064738,0.140937,0.076654,0.000000,0.000000,0.000000,-0.027695,0.032730,-0.005539
102.654999,0.515219,-0.575918,-0.527429,-0.353109,-0.312000,-0.837000,2.020000,0.065122,0.140937,0.076654,0.000000,0.000000,0.000000,0.149555,0.047836,-0.014603
102.675003,0.515343,-0.576107,-0.527422,-0.352631,-0.312000,-0.837000,2.020000,0.064738,0.140937,0.077038,0.000000,0.000000,0.000000,-0.040787,0.043808,-0.003525
102.695000,0.515312,-0.576023,-0.527489,-0.352713,-0.312000,-0.837000,2.020000,0.064738,0.140553,0.076654,0.000000,0.000000,0.000000,0.000504,-0.027695,-0.066971
102.716003,0.515028,-0.575766,-0.527801,-0.353080,-0.312000,-0.837000,2.020000,0.064738,0.139786,0.076654,0.000000,0.000000,0.000000,-0.015610,-0.019638,0.005539
102.736000,0.514632,-0.575527,-0.528009,-0.353737,-0.312000,-0.837000,2.020000,0.064738,0.139018,0.076654,0.000000,0.000000,0.000000,0.032730,-0.033737,0.006546
102.755997,0.514204,-0.575203,-0.528283,-0.354476,-0.312000,-0.837000,2.020000,0.065122,0.138635,0.076654,0.000000,0.000000,0.000000,0.036758,-0.015610,-0.012589
102.776001,0.513855,-0.574976,-0.528486,-0.355047,-0.312000,-0.837000,2.020000,0.065122,0.137868,0.077038,0.000000,0.000000,0.000000,0.076035,-0.044815,0.146534
102.795998,0.513680,-0.574850,-0.528564,-0.355388,-0.312000,-0.837000,2.020000,0.065122,0.137100,0.076654,0.000000,0.000000,0.000000,0.082077,-0.016617,-0.055893
102.816002,0.513682,-0.574798,-0.528545,-0.355498,-0.312000,-0.837000,2.020000,0.065122,0.136717,0.076654,0.000000,0.000000,0.000000,0.034744,0.014603,0.107254
102.835999,0.513634,-0.574784,-0.528548,-0.355585,-0.312000,-0.837000,2.020000,0.065122,0.136717,0.076654,0.000000,0.000000,0.000000,0.060928,-0.010574,0.005539
102.856003,0.513634,-0.574784,-0.528548,-0.355585,-0.312000,-0.837000,2.020000,0.065122,0.136334,0.077038,0.000000,0.000000,0.000000,-0.040787,0.025681,0.020645
102.875999,0.513603,-0.574700,-0.528615,-0.355666,-0.312000,-0.837000,2.020000,0.065122,0.136334,0.076654,0.000000,0.000000,0.000000,-0.010574,-0.011581,0.123367
102.896004,0.513555,-0.574686,-0.528618,-0.355753,-0.312000,-0.837000,2.020000,0.065122,0.136334,0.076654,0.000000,0.000000,0.000000,0.056900,-0.024673,0.102219
102.916000,0.513635,-0.574758,-0.528500,-0.355697,-0.312000,-0.837000,2.020000,0.065122,0.136334,0.076654,0.000000,0.000000,0.000000,0.012589,0.003525,-0.083084
102.935997,0.513635,-0.574758,-0.528500,-0.355697,-0.312000,-0.837000,2.020000,0.065122,0.136334,0.076654,0.000000,0.000000,0.000000,0.059921,-0.023666,-0.043808
102.956001,0.513652,-0.574688,-0.528563,-0.355692,-0.312000,-0.837000,2.020000,0.065122,0.135950,0.076654,0.000000,0.000000,0.000000,-0.026688,-0.059921,-0.114304
102.975998,0.513555,-0.574686,-0.528618,-0.355753,-0.312000,-0.837000,2.020000,0.065122,0.135950,0.076654,0.000000,0.000000,0.000000,0.036758,0.005539,0.016617
102.997002,0.513652,-0.574688,-0.528563,-0.355692,-0.312000,-0.837000,2.020000,0.065122,0.135950,0.076654,0.000000,0.000000,0.000000,0.062943,-0.019638,-0.030716
103.016998,0.513955,-0.574849,-0.528345,-0.355318,-0.312000,-0.837000,2.020000,0.065122,0.135950,0.076654,0.000000,0.000000,0.000000,-0.048843,0.008560,0.091141
103.037003,0.514160,-0.575059,-0.528200,-0.354895,-0.312000,-0.837000,2.020000,0.065122,0.135950,0.076654,0.000000,0.000000,0.000000,0.054886,0.048843,0.038773
103.056999,0.514286,-0.575198,-0.528097,-0.354643,-0.312000,-0.837000,2.020000,0.065122,0.135950,0.076654,0.000000,0.000000,0.000000,-0.112289,-0.036758,0.054886
103.077003,0.514207,-0.575100,-0.528168,-0.354811,-0.312000,-0.837000,2.020000,0.065122,0.135566,0.076654,0.000000,0.000000,0.000000,0.032730,-0.041794,-0.007553
103.097000,0.514034,-0.574947,-0.528274,-0.355150,-0.312000,-0.837000,2.020000,0.065122,0.134416,0.076271,0.000000,0.000000,0.000000,-0.043808,-0.111282,-0.030716
103.116997,0.513811,-0.574807,-0.528355,-0.355578,-0.312000,-0.837000,2.020000,0.065122,0.132114,0.075886,0.000000,0.000000,0.000000,-0.066971,-0.076035,-0.027695
103.137001,0.513459,-0.574779,-0.528316,-0.356189,-0.312000,-0.837000,2.020000,0.065122,0.130962,0.075503,0.000000,0.000000,0.000000,0.050858,-0.064957,-0.044815
103.156998,0.513253,-0.574715,-0.528200,-0.356763,-0.312000,-0.837000,2.020000,0.065122,0.129045,0.075120,0.000000,0.000000,0.000000,-0.002518,-0.051865,-0.119339
103.178001,0.513109,-0.574647,-0.528162,-0.357135,-0.312000,-0.837000,2.020000,0.065122,0.126360,0.075120,0.000000,0.000000,0.000000,0.022659,-0.204945,0.092148
103.196999,0.512821,-0.574588,-0.528230,-0.357542,-0.312000,-0.837000,2.020000,0.064738,0.122139,0.074736,0.000000,0.000000,0.000000,-0.093155,0.014603,-0.047836
103.218002,0.512661,-0.574495,-0.528487,-0.357543,-0.312000,-0.837000,2.020000,0.065122,0.121371,0.072818,0.000000,0.000000,0.000000,-0.053879,-0.061935,-0.229115
103.237999,0.512517,-0.574452,-0.528497,-0.357802,-0.312000,-0.837000,2.020000,0.065122,0.120988,0.071284,0.000000,0.000000,0.000000,0.002518,-0.064957,0.044815
103.258003,0.512322,-0.574569,-0.528220,-0.358302,-0.312000,-0.837000,2.020000,0.065122,0.120988,0.071284,0.000000,0.000000,0.000000,0.068985,0.029709,-0.042801
103.278000,0.512353,-0.574653,-0.528153,-0.358220,-0.312000,-0.837000,2.020000,0.065122,0.120988,0.071284,0.000000,0.000000,0.000000,0.004532,-0.056900,0.031723
103.297997,0.512418,-0.574597,-0.528213,-0.358129,-0.312000,-0.837000,2.020000,0.065122,0.120988,0.071284,0.000000,0.000000,0.000000,0.086105,0.023666,0.036758
103.318001,0.512594,-0.574698,-0.528088,-0.357900,-0.312000,-0.837000,2.020000,0.065122,0.120988,0.071284,0.000000,0.000000,0.000000,-0.028702,0.044815,0.070999
103.337997,0.512690,-0.574727,-0.528081,-0.357727,-0.312000,-0.837000,2.020000,0.065122,0.120988,0.071284,0.000000,0.000000,0.000000,0.096176,-0.010574,0.039780
103.358002,0.512769,-0.574825,-0.528011,-0.357559,-0.312000,-0.837000,2.020000,0.065122,0.120988,0.070900,0.000000,0.000000,0.000000,0.091141,0.009567,-0.090134
103.377998,0.512817,-0.574839,-0.528008,-0.357473,-0.312000,-0.837000,2.020000,0.065122,0.120988,0.070900,0.000000,0.000000,0.000000,-0.027695,-0.008560,0.010574
103.398003,0.512769,-0.574825,-0.528011,-0.357559,-0.312000,-0.837000,2.020000,0.065122,0.120988,0.070900,0.000000,0.000000,0.000000,-0.057907,0.003525,-0.002518
103.417999,0.512689,-0.574752,-0.528130,-0.357615,-0.312000,-0.837000,2.020000,0.065122,0.120988,0.070133,0.000000,0.000000,0.000000,0.101212,-0.035751,0.030716
103.438004,0.512545,-0.574710,-0.528140,-0.357874,-0.312000,-0.837000,2.020000,0.065506,0.120221,0.068982,0.000000,0.000000,0.000000,0.089127,-0.093155,-0.061935
103.459000,0.512240,-0.574695,-0.528097,-0.358398,-0.312000,-0.837000,2.020000,0.065506,0.119070,0.068215,0.000000,0.000000,0.000000,0.042801,-0.031723,-0.035751
103.477997,0.511935,-0.574654,-0.528005,-0.359034,-0.312000,-0.837000,2.020000,0.065889,0.117536,0.067831,0.000000,0.000000,0.000000,0.123367,0.014603,0.059921
103.499001,0.511696,-0.574530,-0.528002,-0.359576,-0.312000,-0.837000,2.020000,0.066657,0.117152,0.066296,0.000000,0.000000,0.000000,-0.035751,-0.030716,-0.066971
103.518997,0.511504,-0.574448,-0.527967,-0.360034,-0.312000,-0.837000,2.020000,0.068574,0.116769,0.062844,0.000000,0.000000,0.000000,0.108261,-0.046829,-0.147541
103.539001,0.511262,-0.574497,-0.527673,-0.360729,-0.312000,-0.837000,2.020000,0.070109,0.116001,0.060159,0.000000,0.000000,0.000000,0.191853,-0.001511,-0.168690
103.558998,0.511067,-0.574680,-0.527066,-0.361600,-0.312000,-0.837000,2.020000,0.072027,0.115234,0.058241,0.000000,0.000000,0.000000,0.195881,-0.106247,-0.121353
103.579002,0.510825,-0.574624,-0.526655,-0.362628,-0.312000,-0.837000,2.020000,0.072793,0.114467,0.057090,0.000000,0.000000,0.000000,0.037766,-0.085098,-0.076035
103.598999,0.510424,-0.574421,-0.526480,-0.363767,-0.312000,-0.837000,2.020000,0.073945,0.112932,0.057090,0.000000,0.000000,0.000000,0.078049,-0.015610,0.167683
103.619003,0.510418,-0.573700,-0.526558,-0.364799,-0.312000,-0.837000,2.020000,0.075096,0.112932,0.057090,0.000000,0.000000,0.000000,-0.062943,-0.008560,0.147541
103.639000,0.510264,-0.573093,-0.526782,-0.365645,-0.312000,-0.837000,2.020000,0.075096,0.112166,0.056706,0.000000,0.000000,0.000000,-0.008560,-0.075027,-0.108261
103.658997,0.509925,-0.572990,-0.526803,-0.366249,-0.312000,-0.837000,2.020000,0.075479,0.110631,0.056323,0.000000,0.000000,0.000000,0.110275,-0.056900,-0.072006
103.679001,0.509730,-0.572905,-0.526765,-0.366706,-0.312000,-0.837000,2.020000,0.075479,0.109097,0.055556,0.000000,0.000000,0.000000,-0.046829,-0.048843,-0.114304
103.698997,0.509391,-0.572828,-0.526835,-0.367197,-0.312000,-0.837000,2.020000,0.076247,0.106028,0.054405,0.000000,0.000000,0.000000,0.055893,-0.218037,-0.113297
103.720001,0.509067,-0.572708,-0.526938,-0.367686,-0.312000,-0.837000,2.020000,0.077397,0.104110,0.052870,0.000000,0.000000,0.000000,-0.010574,-0.072006,-0.094162
103.739998,0.508613,-0.572724,-0.526968,-0.368245,-0.312000,-0.837000,2.020000,0.077781,0.102575,0.052487,0.000000,0.000000,0.000000,0.109268,-0.011581,-0.028702
103.760002,0.508402,-0.572735,-0.526916,-0.368594,-0.312000,-0.837000,2.020000,0.077781,0.101808,0.052487,0.000000,0.000000,0.000000,0.057907,-0.080063,-0.006546
103.779999,0.508371,-0.572677,-0.527032,-0.368563,-0.312000,-0.837000,2.020000,0.077781,0.100657,0.052487,0.000000,0.000000,0.000000,0.040787,-0.026688,0.046829
103.800003,0.508369,-0.572730,-0.527051,-0.368454,-0.312000,-0.837000,2.020000,0.078548,0.097204,0.052487,0.000000,0.000000,0.000000,0.053879,-0.085098,0.015610
103.820000,0.508353,-0.572826,-0.527037,-0.368346,-0.312000,-0.837000,2.020000,0.078931,0.096821,0.050953,0.000000,0.000000,0.000000,-0.068985,-0.061935,-0.015610
103.839996,0.508206,-0.572834,-0.527065,-0.368496,-0.312000,-0.837000,2.020000,0.079315,0.096438,0.050569,0.000000,0.000000,0.000000,0.018631,0.037766,0.019638
103.860001,0.507995,-0.572845,-0.527013,-0.368845,-0.312000,-0.837000,2.020000,0.079315,0.096054,0.050569,0.000000,0.000000,0.000000,-0.036758,-0.002518,0.060928
103.879997,0.507964,-0.572787,-0.527128,-0.368814,-0.312000,-0.837000,2.020000,0.079315,0.096054,0.050569,0.000000,0.000000,0.000000,-0.059921,0.066971,0.029709
103.900002,0.507867,-0.572757,-0.527134,-0.368986,-0.312000,-0.837000,2.020000,0.079315,0.096054,0.050569,0.000000,0.000000,0.000000,0.034744,-0.049850,0.082077
103.919998,0.507867,-0.572757,-0.527134,-0.368986,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
103.940002,0.507915,-0.572772,-0.527131,-0.368900,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
103.960999,0.507964,-0.572787,-0.527128,-0.368814,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
103.981003,0.507964,-0.572787,-0.527128,-0.368814,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
104.000999,0.507867,-0.572757,-0.527134,-0.368986,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
104.021004,0.507964,-0.572787,-0.527128,-0.368814,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
104.041000,0.507964,-0.572787,-0.527128,-0.368814,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
104.060997,0.507964,-0.572787,-0.527128,-0.368814,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
104.081001,0.507915,-0.572772,-0.527131,-0.368900,-0.312000,-0.837000,2.020000,-6.203863,0.096054,-6.232609,0.000000,0.000000,0.000000,0.732662,-0.049850,33.000000
